sample_id,attack_family,attack,defense,defense_params,input_adv_file,defended_file,pred_before_defense,pred_after_defense,pred_after_defense_name,target_label,true_label,attack_success_before_defense,attack_success_after_defense,recovered,target_conf_before_defense,target_conf_after_defense,true_conf_after_defense,defense_time_sec,status
atk_0b875e4fe21c,pgd,targeted_pgd,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/pgd_face/images/George_W_Bush_0236_to_Gerhard_Schroeder_eps0.030_a0.003_s10.jpg,/content/defense_results/adv_training/best_adv.pt,4,3,George_W_Bush,4,3,True,False,True,0.988493025302887,0.00023842343944124877,0.9993925094604492,0.010413451000204077,ok
atk_6b6e81779434,pgd,targeted_pgd,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/pgd_face/images/George_W_Bush_0239_to_Gerhard_Schroeder_eps0.030_a0.003_s10.jpg,/content/defense_results/adv_training/best_adv.pt,4,3,George_W_Bush,4,3,True,False,True,0.986311137676239,0.000129997031763196,0.9995680451393127,0.0070929040002738475,ok
atk_565d56a37ce2,pgd,targeted_pgd,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/pgd_face/images/George_W_Bush_0251_to_Gerhard_Schroeder_eps0.030_a0.003_s10.jpg,/content/defense_results/adv_training/best_adv.pt,4,3,George_W_Bush,4,3,True,False,True,0.9872042536735536,0.00037568245898000896,0.9991393089294434,0.006888916999741923,ok
atk_ed51445ff15f,pgd,targeted_pgd,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/pgd_face/images/George_W_Bush_0275_to_Gerhard_Schroeder_eps0.030_a0.003_s10.jpg,/content/defense_results/adv_training/best_adv.pt,4,3,George_W_Bush,4,3,True,False,True,0.993345022201538,8.842394163366407e-05,0.9998574256896973,0.006839808999757224,ok
atk_ca22c9283442,pgd,targeted_pgd,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/pgd_face/images/George_W_Bush_0282_to_Gerhard_Schroeder_eps0.030_a0.003_s10.jpg,/content/defense_results/adv_training/best_adv.pt,4,3,George_W_Bush,4,3,True,False,True,0.994667649269104,0.0004230432095937431,0.9991740584373474,0.006823815000188915,ok
atk_387dae48ed81,pgd,targeted_pgd,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/pgd_face/images/George_W_Bush_0283_to_Gerhard_Schroeder_eps0.030_a0.003_s10.jpg,/content/defense_results/adv_training/best_adv.pt,4,4,Gerhard_Schroeder,4,3,True,True,False,0.9926665425300598,0.42306989431381226,0.2443627566099167,0.0070544860000154586,ok
atk_cfecc0d09938,pgd,targeted_pgd,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/pgd_face/images/George_W_Bush_0296_to_Gerhard_Schroeder_eps0.030_a0.003_s10.jpg,/content/defense_results/adv_training/best_adv.pt,4,3,George_W_Bush,4,3,True,False,True,0.983250081539154,0.0005814347532577813,0.9979263544082642,0.007165210000039224,ok
atk_1bfaa85b530f,pgd,targeted_pgd,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/pgd_face/images/George_W_Bush_0302_to_Gerhard_Schroeder_eps0.030_a0.003_s10.jpg,/content/defense_results/adv_training/best_adv.pt,4,3,George_W_Bush,4,3,True,False,True,0.9971296191215516,0.00019710259221028537,0.9994334578514099,0.006854543999907037,ok
atk_b065ae5bb8a6,pgd,targeted_pgd,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/pgd_face/images/George_W_Bush_0310_to_Gerhard_Schroeder_eps0.030_a0.003_s10.jpg,/content/defense_results/adv_training/best_adv.pt,4,3,George_W_Bush,4,3,True,False,True,0.9067563414573668,6.71657471684739e-05,0.9997804760932922,0.006876047000332619,ok
atk_676a7d36461b,pgd,targeted_pgd,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/pgd_face/images/George_W_Bush_0317_to_Gerhard_Schroeder_eps0.030_a0.003_s10.jpg,/content/defense_results/adv_training/best_adv.pt,4,3,George_W_Bush,4,3,True,False,True,0.9862261414527892,0.00047198220272548497,0.9980641007423401,0.006990630999553105,ok
atk_c090e3052831,pgd,targeted_pgd,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/pgd_face/images/George_W_Bush_0322_to_Gerhard_Schroeder_eps0.030_a0.003_s10.jpg,/content/defense_results/adv_training/best_adv.pt,4,3,George_W_Bush,4,3,True,False,True,0.930555522441864,0.010014669969677925,0.9652066230773926,0.007137679000152275,ok
atk_7dde8d5b2efe,pgd,targeted_pgd,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/pgd_face/images/George_W_Bush_0326_to_Gerhard_Schroeder_eps0.030_a0.003_s10.jpg,/content/defense_results/adv_training/best_adv.pt,4,3,George_W_Bush,4,3,True,False,True,0.9921633005142212,0.00042028474854305387,0.9986238479614258,0.006713150999985373,ok
atk_fadb9ecf241b,pgd,targeted_pgd,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/pgd_face/images/George_W_Bush_0339_to_Gerhard_Schroeder_eps0.030_a0.003_s10.jpg,/content/defense_results/adv_training/best_adv.pt,4,3,George_W_Bush,4,3,True,False,True,0.994442880153656,0.00040303770219907165,0.9988678693771362,0.006832700999893859,ok
atk_cc009d888920,pgd,targeted_pgd,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/pgd_face/images/George_W_Bush_0358_to_Gerhard_Schroeder_eps0.030_a0.003_s10.jpg,/content/defense_results/adv_training/best_adv.pt,4,3,George_W_Bush,4,3,True,False,True,0.996302843093872,0.0004983693361282349,0.9969973564147949,0.006715612999869336,ok
atk_8aa5b32c5c87,pgd,targeted_pgd,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/pgd_face/images/George_W_Bush_0361_to_Gerhard_Schroeder_eps0.030_a0.003_s10.jpg,/content/defense_results/adv_training/best_adv.pt,4,3,George_W_Bush,4,3,True,False,True,0.979790985584259,0.0002701195771805942,0.9991481304168701,0.007015635999778169,ok
atk_215a3fc91cbc,pgd,targeted_pgd,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/pgd_face/images/George_W_Bush_0374_to_Gerhard_Schroeder_eps0.030_a0.003_s10.jpg,/content/defense_results/adv_training/best_adv.pt,4,3,George_W_Bush,4,3,True,False,True,0.9574283361434937,4.798695590579882e-05,0.9998346567153931,0.006888971000080346,ok
atk_9180e7bc7e55,pgd,targeted_pgd,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/pgd_face/images/George_W_Bush_0389_to_Gerhard_Schroeder_eps0.030_a0.003_s10.jpg,/content/defense_results/adv_training/best_adv.pt,4,3,George_W_Bush,4,3,True,False,True,0.9261922240257264,3.294026100775227e-05,0.9998428821563721,0.006817343999955483,ok
atk_56bf1a6d517c,pgd,targeted_pgd,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/pgd_face/images/George_W_Bush_0391_to_Gerhard_Schroeder_eps0.030_a0.003_s10.jpg,/content/defense_results/adv_training/best_adv.pt,4,3,George_W_Bush,4,3,True,False,True,0.976509928703308,0.0001114344340749085,0.9997171759605408,0.006730810000135534,ok
atk_02b536c8c278,pgd,targeted_pgd,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/pgd_face/images/George_W_Bush_0396_to_Gerhard_Schroeder_eps0.030_a0.003_s10.jpg,/content/defense_results/adv_training/best_adv.pt,4,3,George_W_Bush,4,3,True,False,True,0.9529622197151184,0.0006502899923361838,0.9978209733963013,0.006880747000195697,ok
atk_859d46b9c73c,pgd,targeted_pgd,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/pgd_face/images/George_W_Bush_0413_to_Gerhard_Schroeder_eps0.030_a0.003_s10.jpg,/content/defense_results/adv_training/best_adv.pt,4,3,George_W_Bush,4,3,True,False,True,0.9937435984611512,3.375185406184755e-05,0.999920129776001,0.006863054999939777,ok
atk_17924e5adfda,pgd,targeted_pgd,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/pgd_face/images/George_W_Bush_0414_to_Gerhard_Schroeder_eps0.030_a0.003_s10.jpg,/content/defense_results/adv_training/best_adv.pt,4,3,George_W_Bush,4,3,True,False,True,0.9469414949417114,0.00015868907212279737,0.9991611242294312,0.006962427999951615,ok
atk_4ae7bd8ab81e,pgd,targeted_pgd,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/pgd_face/images/George_W_Bush_0415_to_Gerhard_Schroeder_eps0.030_a0.003_s10.jpg,/content/defense_results/adv_training/best_adv.pt,4,3,George_W_Bush,4,3,True,False,True,0.868151068687439,4.346053538029082e-05,0.9998712539672852,0.006846567999673425,ok
atk_ce37c6c3f974,pgd,targeted_pgd,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/pgd_face/images/George_W_Bush_0425_to_Gerhard_Schroeder_eps0.030_a0.003_s10.jpg,/content/defense_results/adv_training/best_adv.pt,4,3,George_W_Bush,4,3,True,False,True,0.9939508438110352,0.00039070771890692413,0.9983910322189331,0.006734433000019635,ok
atk_dc6a42c08d4b,pgd,targeted_pgd,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/pgd_face/images/George_W_Bush_0430_to_Gerhard_Schroeder_eps0.030_a0.003_s10.jpg,/content/defense_results/adv_training/best_adv.pt,4,3,George_W_Bush,4,3,True,False,True,0.9959203004837036,0.012429320253431797,0.9828014969825745,0.006822213999839732,ok
atk_5e0251c31e52,pgd,targeted_pgd,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/pgd_face/images/George_W_Bush_0433_to_Gerhard_Schroeder_eps0.030_a0.003_s10.jpg,/content/defense_results/adv_training/best_adv.pt,4,3,George_W_Bush,4,3,True,False,True,0.97303706407547,0.0009626081446185708,0.9964016675949097,0.006746358999862423,ok
atk_c42447f9a94b,pgd,targeted_pgd,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/pgd_face/images/George_W_Bush_0434_to_Gerhard_Schroeder_eps0.030_a0.003_s10.jpg,/content/defense_results/adv_training/best_adv.pt,4,3,George_W_Bush,4,3,True,False,True,0.9965586066246032,0.0016660640249028802,0.9957877993583679,0.0067013289999522385,ok
atk_c97fec4d9472,pgd,targeted_pgd,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/pgd_face/images/George_W_Bush_0438_to_Gerhard_Schroeder_eps0.030_a0.003_s10.jpg,/content/defense_results/adv_training/best_adv.pt,4,3,George_W_Bush,4,3,True,False,True,0.9706642031669616,0.00021290771837811917,0.9995567202568054,0.006822257999829162,ok
atk_41833692e160,pgd,targeted_pgd,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/pgd_face/images/George_W_Bush_0442_to_Gerhard_Schroeder_eps0.030_a0.003_s10.jpg,/content/defense_results/adv_training/best_adv.pt,4,3,George_W_Bush,4,3,True,False,True,0.9941434264183044,0.00629537645727396,0.9911733269691467,0.006926222000402049,ok
atk_813bd0c264f2,pgd,targeted_pgd,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/pgd_face/images/George_W_Bush_0444_to_Gerhard_Schroeder_eps0.030_a0.003_s10.jpg,/content/defense_results/adv_training/best_adv.pt,4,3,George_W_Bush,4,3,True,False,True,0.9835139513015748,0.0003522550978232175,0.9991784691810608,0.006833894999999757,ok
atk_25a00fffc049,pgd,targeted_pgd,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/pgd_face/images/George_W_Bush_0446_to_Gerhard_Schroeder_eps0.030_a0.003_s10.jpg,/content/defense_results/adv_training/best_adv.pt,4,3,George_W_Bush,4,3,True,False,True,0.9951202273368835,8.635479025542736e-05,0.9997147917747498,0.007602549999774055,ok
atk_c139b9fab806,pgd,targeted_pgd,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/pgd_face/images/George_W_Bush_0454_to_Gerhard_Schroeder_eps0.030_a0.003_s10.jpg,/content/defense_results/adv_training/best_adv.pt,4,3,George_W_Bush,4,3,True,False,True,0.993889570236206,0.00014038977678865194,0.9995824694633484,0.0069437340002878045,ok
atk_f3743ad9048d,pgd,targeted_pgd,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/pgd_face/images/George_W_Bush_0460_to_Gerhard_Schroeder_eps0.030_a0.003_s10.jpg,/content/defense_results/adv_training/best_adv.pt,4,3,George_W_Bush,4,3,True,False,True,0.992723286151886,0.00023789862461853772,0.9994262456893921,0.006909058000019286,ok
atk_5430341fc470,pgd,targeted_pgd,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/pgd_face/images/George_W_Bush_0473_to_Gerhard_Schroeder_eps0.030_a0.003_s10.jpg,/content/defense_results/adv_training/best_adv.pt,4,3,George_W_Bush,4,3,True,False,True,0.9705014824867249,3.398238914087415e-05,0.999819815158844,0.006844901000022219,ok
atk_0febaa9b9d9e,pgd,targeted_pgd,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/pgd_face/images/George_W_Bush_0477_to_Gerhard_Schroeder_eps0.030_a0.003_s10.jpg,/content/defense_results/adv_training/best_adv.pt,4,3,George_W_Bush,4,3,True,False,True,0.975060224533081,0.0020114846993237734,0.992298424243927,0.006916244999956689,ok
atk_d1fc423bab09,pgd,targeted_pgd,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/pgd_face/images/George_W_Bush_0491_to_Gerhard_Schroeder_eps0.030_a0.003_s10.jpg,/content/defense_results/adv_training/best_adv.pt,4,3,George_W_Bush,4,3,True,False,True,0.9642407298088074,0.0006888590287417173,0.9974400997161865,0.007232120000026043,ok
atk_d83607085324,pgd,targeted_pgd,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/pgd_face/images/George_W_Bush_0492_to_Gerhard_Schroeder_eps0.030_a0.003_s10.jpg,/content/defense_results/adv_training/best_adv.pt,4,3,George_W_Bush,4,3,True,False,True,0.995001256465912,0.0005970682832412422,0.9982414245605469,0.006812614999944344,ok
atk_e821f7cf32f2,pgd,targeted_pgd,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/pgd_face/images/George_W_Bush_0500_to_Gerhard_Schroeder_eps0.030_a0.003_s10.jpg,/content/defense_results/adv_training/best_adv.pt,4,3,George_W_Bush,4,3,True,False,True,0.9946331977844238,5.5712680477881804e-05,0.9998480081558228,0.006973028000174963,ok
atk_1bffe30af805,pgd,targeted_pgd,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/pgd_face/images/George_W_Bush_0510_to_Gerhard_Schroeder_eps0.030_a0.003_s10.jpg,/content/defense_results/adv_training/best_adv.pt,4,3,George_W_Bush,4,3,True,False,True,0.9775999188423156,0.0015811417251825333,0.9945046305656433,0.007128969999939727,ok
atk_cab6ff6f529d,pgd,targeted_pgd,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/pgd_face/images/George_W_Bush_0525_to_Gerhard_Schroeder_eps0.030_a0.003_s10.jpg,/content/defense_results/adv_training/best_adv.pt,4,3,George_W_Bush,4,3,True,False,True,0.9878923892974854,0.00048096987302415073,0.9987908005714417,0.007007952999629197,ok
atk_69c60a5f0b27,pgd,targeted_pgd,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/pgd_face/images/Gerhard_Schroeder_0006_to_Hugo_Chavez_eps0.030_a0.003_s10.jpg,/content/defense_results/adv_training/best_adv.pt,5,4,Gerhard_Schroeder,5,4,True,False,True,0.9784260392189026,0.0006955172284506261,0.9986477494239807,0.007070871999985684,ok
atk_921da291be88,pgd,targeted_pgd,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/pgd_face/images/Gerhard_Schroeder_0012_to_Hugo_Chavez_eps0.030_a0.003_s10.jpg,/content/defense_results/adv_training/best_adv.pt,5,4,Gerhard_Schroeder,5,4,True,False,True,0.9893559813499452,0.0017547844909131527,0.9972425699234009,0.00683320600001025,ok
atk_b5e4f837651f,pgd,targeted_pgd,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/pgd_face/images/Gerhard_Schroeder_0024_to_Hugo_Chavez_eps0.030_a0.003_s10.jpg,/content/defense_results/adv_training/best_adv.pt,5,4,Gerhard_Schroeder,5,4,True,False,True,0.9988849759101868,0.002206164412200451,0.996222972869873,0.00705192099985652,ok
atk_5df393ff671a,pgd,targeted_pgd,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/pgd_face/images/Gerhard_Schroeder_0036_to_Hugo_Chavez_eps0.030_a0.003_s10.jpg,/content/defense_results/adv_training/best_adv.pt,5,4,Gerhard_Schroeder,5,4,True,False,True,0.9735032916069032,0.001493356772698462,0.9953030347824097,0.006860764999601088,ok
atk_fc829f4cd54b,pgd,targeted_pgd,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/pgd_face/images/Gerhard_Schroeder_0067_to_Hugo_Chavez_eps0.030_a0.003_s10.jpg,/content/defense_results/adv_training/best_adv.pt,5,4,Gerhard_Schroeder,5,4,True,False,True,0.997996747493744,0.001752396347001195,0.9963034391403198,0.008670153000366554,ok
atk_6d13194d70de,pgd,targeted_pgd,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/pgd_face/images/Gerhard_Schroeder_0082_to_Hugo_Chavez_eps0.030_a0.003_s10.jpg,/content/defense_results/adv_training/best_adv.pt,5,4,Gerhard_Schroeder,5,4,True,False,True,0.9825024604797364,0.0017454000189900398,0.9954735636711121,0.007021251999958622,ok
atk_1d8c6662a70b,pgd,targeted_pgd,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/pgd_face/images/Gerhard_Schroeder_0084_to_Hugo_Chavez_eps0.030_a0.003_s10.jpg,/content/defense_results/adv_training/best_adv.pt,5,4,Gerhard_Schroeder,5,4,True,False,True,0.9991705417633056,0.0014155532699078321,0.9945770502090454,0.006838666000021476,ok
atk_9ac31dc7f412,pgd,targeted_pgd,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/pgd_face/images/Hugo_Chavez_0032_to_Jean_Chretien_eps0.030_a0.003_s10.jpg,/content/defense_results/adv_training/best_adv.pt,6,5,Hugo_Chavez,6,5,True,False,True,0.8876472115516663,0.00020059815142303705,0.9653910398483276,0.006859895000161487,ok
atk_0a78d5b2bdca,pgd,targeted_pgd,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/pgd_face/images/Hugo_Chavez_0038_to_Jean_Chretien_eps0.030_a0.003_s10.jpg,/content/defense_results/adv_training/best_adv.pt,6,5,Hugo_Chavez,6,5,True,False,True,0.8533873558044434,0.0015659749042242765,0.7862619161605835,0.006725222999648395,ok
atk_abd408e96527,pgd,targeted_pgd,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/pgd_face/images/Hugo_Chavez_0048_to_Jean_Chretien_eps0.030_a0.003_s10.jpg,/content/defense_results/adv_training/best_adv.pt,6,5,Hugo_Chavez,6,5,True,False,True,0.9197269678115844,0.00021225446835160255,0.9786596894264221,0.007003922999956558,ok
atk_6cff78b32bf6,pgd,targeted_pgd,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/pgd_face/images/Hugo_Chavez_0051_to_Jean_Chretien_eps0.030_a0.003_s10.jpg,/content/defense_results/adv_training/best_adv.pt,6,5,Hugo_Chavez,6,5,True,False,True,0.8714951276779175,0.0006497526192106307,0.8955259323120117,0.006829049999851122,ok
atk_9e900fc2f388,pgd,targeted_pgd,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/pgd_face/images/Hugo_Chavez_0053_to_Jean_Chretien_eps0.030_a0.003_s10.jpg,/content/defense_results/adv_training/best_adv.pt,6,5,Hugo_Chavez,6,5,True,False,True,0.8745464086532593,1.6600926755927503e-05,0.9966903924942017,0.006982031999996252,ok
atk_99be98c38a5c,pgd,targeted_pgd,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/pgd_face/images/Hugo_Chavez_0056_to_Jean_Chretien_eps0.030_a0.003_s10.jpg,/content/defense_results/adv_training/best_adv.pt,6,5,Hugo_Chavez,6,5,True,False,True,0.9721808433532716,0.00015985063510015607,0.9870378971099854,0.006720218999817007,ok
atk_6c117e45747b,pgd,targeted_pgd,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/pgd_face/images/John_Ashcroft_0026_to_Junichiro_Koizumi_eps0.030_a0.003_s10.jpg,/content/defense_results/adv_training/best_adv.pt,8,7,John_Ashcroft,8,7,True,False,True,0.992278218269348,0.00012091903772670776,0.996174693107605,0.006741871000031097,ok
atk_c1c9660972b6,pgd,targeted_pgd,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/pgd_face/images/Junichiro_Koizumi_0017_to_Tony_Blair_eps0.030_a0.003_s10.jpg,/content/defense_results/adv_training/best_adv.pt,9,8,Junichiro_Koizumi,9,8,True,False,True,0.9992973804473876,0.0006938118021935225,0.9906954765319824,0.006963962000099855,ok
atk_37358a0ed5ec,pgd,targeted_pgd,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/pgd_face/images/Junichiro_Koizumi_0040_to_Tony_Blair_eps0.030_a0.003_s10.jpg,/content/defense_results/adv_training/best_adv.pt,9,8,Junichiro_Koizumi,9,8,True,False,True,0.9955138564109802,0.0005044761346653104,0.9958069324493408,0.007056291000026249,ok
